gen_index,rank,real_index,distance
131,1,0,8.904687
131,2,10,9.351418
131,3,19,9.936118
131,4,4,9.947497
132,0,11,9.536887
132,1,8,9.911366
132,2,10,10.499578
132,3,19,10.652673
132,4,4,10.989422
133,0,4,11.946692
133,1,5,12.163099
133,2,11,12.559431
133,3,10,12.909945
133,4,9,13.006681
134,0,7,11.334239
134,1,15,11.433641
134,2,9,11.700778
134,3,12,12.964137
134,4,11,13.100516
135,0,11,10.505318
135,1,4,10.758085
135,2,9,12.151283
135,3,6,12.428619
135,4,12,12.466397
136,0,11,7.734071
136,1,19,9.765268
136,2,4,10.739474
136,3,12,10.858170
136,4,18,10.889392
137,0,5,7.109976
137,1,0,9.278421
137,2,4,9.308068
137,3,10,9.427512
137,4,19,10.463285
138,0,9,9.994209
138,1,15,10.874619
138,2,11,11.061168
138,3,12,11.431089
138,4,7,11.466842
139,0,9,10.383932
139,1,15,10.551197
139,2,11,10.654449
139,3,7,10.986678
139,4,12,11.579970
140,0,12,11.259930
140,1,15,11.958049
140,2,17,12.226852
140,3,7,12.526587
140,4,9,12.591908
141,0,12,10.053582
141,1,14,11.063940
141,2,17,11.536965
141,3,4,11.769637
141,4,10,12.324162
142,0,11,10.784488
142,1,1,11.155676
142,2,7,11.174240
142,3,15,11.421762
142,4,9,11.561634
143,0,12,12.883767
143,1,14,12.898262
143,2,11,13.623177
143,3,17,13.668192
143,4,2,14.072314
144,0,12,9.841019
144,1,14,10.956431
144,2,17,11.424129
144,3,4,11.763918
144,4,11,12.238804
145,0,5,8.022992
145,1,0,9.162667
145,2,4,10.206767
145,3,10,10.216154
145,4,8,10.448318
146,0,12,12.809162
146,1,14,12.913767
146,2,11,13.584781
146,3,17,13.631349
146,4,2,14.089319
147,0,12,9.994084
147,1,1,10.517334
147,2,17,10.780460
147,3,14,11.258813
147,4,16,11.564031
148,0,11,9.843471
148,1,4,10.663156
148,2,12,10.808542
148,3,7,11.261631
148,4,14,11.481855
149,0,12,10.282963
149,1,11,10.366148
149,2,1,11.188673
149,3,7,11.842490
149,4,14,11.955910
150,0,11,10.838514
150,1,12,12.011901
150,2,4,12.131115
150,3,9,12.618931
150,4,15,12.996821
151,0,4,11.979742
151,1,5,12.119154
151,2,11,12.642950
151,3,10,12.921264
151,4,9,13.170450
152,0,11,8.775907
152,1,12,10.874702
152,2,1,11.652372
152,3,4,11.984329
152,4,18,12.203335
153,0,4,12.034210
153,1,5,12.248687
153,2,11,12.706097
153,3,10,13.011343
153,4,9,13.140042
154,0,11,8.766579
154,1,9,11.539594
154,2,18,12.376519
154,3,12,12.579464
154,4,16,12.917878
155,0,9,9.792395
155,1,4,12.400409
155,2,15,12.721048
155,3,11,13.491855
155,4,7,13.672161
156,0,11,11.411766
156,1,12,11.992836
156,2,1,12.093362
156,3,16,12.818503
156,4,18,13.171844
157,0,11,10.807780
157,1,12,11.830588
157,2,4,11.949604
157,3,9,12.635264
157,4,15,12.963428
158,0,5,7.135708
158,1,0,9.160298
158,2,4,9.212839
158,3,10,9.298237
158,4,11,10.409414
159,0,11,7.685332
159,1,4,10.622998
159,2,6,10.818863
159,3,12,10.906054
159,4,19,10.979798
160,0,16,9.779181
160,1,12,9.788277
160,2,11,9.922035
160,3,14,11.231889
160,4,18,11.332609
161,0,15,8.934430
161,1,7,9.213531
161,2,11,10.679776
161,3,9,10.783421
161,4,12,11.940690
162,0,11,9.499502
162,1,9,9.989488
162,2,15,10.976629
162,3,7,11.173781
162,4,12,11.616599
163,0,11,7.662669
163,1,18,11.404361
163,2,16,11.898047
163,3,4,11.939591
163,4,12,11.962654
164,0,4,11.574606
164,1,5,12.503759
164,2,11,12.518246
164,3,10,12.639577
164,4,9,12.765924
165,0,9,9.956062
165,1,15,10.693372
165,2,11,10.984136
165,3,7,11.285626
165,4,12,11.316786
166,0,15,8.965891
166,1,7,9.619002
166,2,11,10.259315
166,3,9,11.157527
